,Venue,Latitude,Longitude,Group,Category
1822,Boots,51.51648807520229,0.08181835072184104,Health,Pharmacy
1823,Superdrug,51.53816770736157,0.08019804954528807,Health,Pharmacy
1824,Boots,51.53496442856059,0.1108396053314209,Health,Pharmacy
1826,Britannia Pharmacy,51.545255325450846,0.09419803637336907,Health,Pharmacy
1828,Pharmaram Pharmacy,51.55092197702493,0.09208900162007844,Health,Pharmacy
1829,P&S Chemist,51.555027,0.07195193,Health,Pharmacy
1834,Superdrug,51.5068830974264,0.10619225487682347,Health,Pharmacy
1836,Boots,51.538888414023596,0.08072376251220703,Health,Pharmacy
1837,daynight pharmacy,51.53874487781261,0.07929821244689478,Health,Pharmacy
1838,P& G Pharmacy,51.551406876091434,0.07442085640979205,Health,Pharmacy
1839,Boots,51.55260635685851,0.05286097526550293,Health,Pharmacy
1848,Gold's Pharmacy,51.58727,0.069659,Health,Pharmacy
1855,Boots,51.558790556847974,0.07153502501682851,Health,Pharmacy
1858,Shan Chemist,51.547509,0.035173,Health,Pharmacy
1860,Superdrug,51.59108420876515,0.08261512589907759,Health,Pharmacy
1861,Fairlop Pharmacy,51.590965270996094,0.08248228579759598,Health,Pharmacy
1862,LloydsPharmacy,51.581412,0.087383,Health,Pharmacy
1863,Borno Chemist,51.576888266441564,0.08997046497079463,Health,Pharmacy
1866,Britannia Pharmacy,51.575366,0.083448,Health,Pharmacy
1867,Borno Chemist,51.576948,0.086184,Health,Pharmacy
1868,LloydsPharmacy,51.60423113642876,0.09500035828386899,Health,Pharmacy
1869,LloydsPharmacy,51.6083512,0.1049374,Health,Pharmacy
1870,Boots,51.58943284009903,0.08126825094223022,Health,Pharmacy
1871,Boots,51.608134229980685,0.10671079272663697,Health,Pharmacy
1872,Brook House Pharmacy,51.619625,0.075361,Health,Pharmacy
1873,Oakwood Pharmacy,51.639013,0.061435,Health,Pharmacy
1876,Superdrug,51.647296,0.082551,Health,Pharmacy
1879,LloydsPharmacy,51.356568622598616,0.10571376078883077,Health,Pharmacy
1882,Thales Pharmacy,51.392978,0.169963,Health,Pharmacy
1886,Superdrug,51.396012843534066,0.17509237147041334,Health,Pharmacy
1887,LloydsPharmacy,51.42575216815999,0.10417332088821377,Health,Pharmacy
1891,St John's Pharmacy,51.425268,0.104671,Health,Pharmacy
1892,Osbon Pharmacy,51.43598,0.125878,Health,Pharmacy
1894,Boots,51.42617315685557,0.10345967368625494,Health,Pharmacy
1896,Superdrug,51.426155,0.102787,Health,Pharmacy
1898,Boots,51.4556098367801,0.1454717116567963,Health,Pharmacy
1899,Superdrug,51.45574513177949,0.14656662940979004,Health,Pharmacy
1900,LloydsPharmacy,51.449328,0.1790505,Health,Pharmacy
1901,Knightons Chemist,51.48211615544583,0.14593343966655728,Health,Pharmacy
1903,LloydsPharmacy,51.465410226960415,0.15794271096717694,Health,Pharmacy
1905,LloydsPharmacy,51.46481983224814,0.13321669687240956,Health,Pharmacy
1906,Daysol Pharmacy,51.46481897576081,0.1784728068694038,Health,Pharmacy
1907,Boots,51.450556915785576,0.18131278824206484,Health,Pharmacy
1908,Hayshine Pharmacy,51.46895350000896,0.12226289297184818,Health,Pharmacy
1910,Day Lewis Pharmacy,51.473842,0.1607040251583908,Health,Pharmacy
1911,LloydsPharmacy,51.4833699,0.1474264,Health,Pharmacy
1912,Neem Tree Pharmacy in Abbeywood,51.48754290176349,0.11336088180541994,Health,Pharmacy
1913,Brownes Chemist,51.493548,0.1099,Health,Pharmacy
1917,Boots,51.48720886639676,0.0929519534111023,Health,Pharmacy
1922,Boots,51.54114388519762,0.1486802101135254,Health,Pharmacy
1923,Day Lewis Pharmacy,51.542625,0.1658678,Health,Pharmacy
1924,LloydsPharmacy,51.55437947580468,0.14220112373629945,Health,Pharmacy
1926,LloydsPharmacy,51.56332786606703,0.1185892563478319,Health,Pharmacy
1928,Britannia Pharmacy,51.560991,0.099582,Health,Pharmacy
1930,Well Pharmacy,51.564283,0.097742,Health,Pharmacy
1931,Britannia Pharmacy,51.560696,0.15068,Health,Pharmacy
1932,LloydsPharmacy,51.57106643747734,0.13198137487588693,Health,Pharmacy
1933,cordeve chemist,51.573081970214844,0.1257096529006958,Health,Pharmacy
1938,Supercare Pharmacy,51.57219027567197,0.1414608083833063,Health,Pharmacy
1942,Alvin Tose Pharmacy,51.551379,0.114784,Health,Pharmacy
1943,Chemists,51.5840517177478,0.1366705301314569,Health,Pharmacy
1945,LloydsPharmacy,51.59930098387594,0.1639931671991235,Health,Pharmacy
1949,Boots,51.642994,0.086515,Health,Pharmacy
1950,KG Dispensing Chemist,51.64735,0.083496,Health,Pharmacy
1952,Boots,51.64695,0.082755,Health,Pharmacy
1956,The Village Pharmacy,51.410612755899734,0.18230872905945816,Health,Pharmacy
1959,LloydsPharmacy,51.44581764824176,0.2080815352094305,Health,Pharmacy
1963,The Brent Pharmacy,51.44240619272792,0.23038671214964604,Health,Pharmacy
1964,Food for Living,51.443862,0.218898,Health,Pharmacy
1965,Paydens Pharmacy,51.44148924991706,0.21585131053901419,Health,Pharmacy
1966,Boots,51.44423839592157,0.21918270061314615,Health,Pharmacy
1967,Superdrug,51.444243339710845,0.2159933325924491,Health,Pharmacy
1968,Soka Blackmore,51.48467215448003,0.16470462501314048,Health,Pharmacy
1973,Bows Chemist,51.521004,0.2078,Health,Pharmacy
1974,Newlands Pharmacy,51.54828324922565,0.19942760467529297,Health,Pharmacy
1975,Day Lewis Pharmacy,51.54853,0.199674,Health,Pharmacy
1976,William Dispensing Pharmacy,51.516505,0.196787,Health,Pharmacy
1977,Chansons Pharmacy,51.519969,0.201218,Health,Pharmacy
1978,Day Lewis Pharmacy,51.528570919646306,0.19008707341723932,Health,Pharmacy
1979,LloydsPharmacy,51.5487307,0.2004867,Health,Pharmacy
1980,Newlands Chemist,51.569332,0.193244,Health,Pharmacy
1981,LloydsPharmacy,51.574967,0.179581,Health,Pharmacy
1986,MiM Pharmacy,51.58031597393656,0.1776626656065919,Health,Pharmacy
1988,Shadforth Pharmacy Chemist,51.574459488974114,0.2032966626296386,Health,Pharmacy
1989,Boots Pharmacy,51.580215,0.1821686,Health,Pharmacy
1991,Pharamcare,51.5631719,0.2093228,Health,Pharmacy
1992,Elm Park Pharmacy,51.55089318752289,0.19910037517547607,Health,Pharmacy
1994,Boots,51.577127,0.182998,Health,Pharmacy
1995,Boots,51.5758960320088,0.18044829368591309,Health,Pharmacy
1997,Superdrug,51.577191594389674,0.182931587960883,Health,Pharmacy
1998,Doctors Surgery,51.599302,0.211099,Health,Pharmacy
2007,Boots,51.485442750891046,0.27009225997587816,Health,Pharmacy
2008,Hemants Chemist,51.50957110917302,0.2824369201274391,Health,Pharmacy
2009,Boots,51.509595511180585,0.28324663639068604,Health,Pharmacy
2010,Britcrown Pharmacy,51.560044,0.22838,Health,Pharmacy
2011,Govani Chemist,51.562463,0.266766,Health,Pharmacy
2012,Panchem Pharmacy,51.55596848988836,0.2507972717285156,Health,Pharmacy
2015,Govani Chemist,51.558529948254396,0.25032520294189453,Health,Pharmacy
2017,Superdrug,51.55583507664609,0.24916648864746094,Health,Pharmacy
2018,Boots,51.56248525030737,0.21912038326263428,Health,Pharmacy
2019,Superdrug,51.56288020191941,0.21682542134390195,Health,Pharmacy
2020,Boots,51.55475434235035,0.21946300555530884,Health,Pharmacy
